Q1934	P54	Q47774	19990101	20100101	
Q1934	P54	Q47774	20100101	20110101	
Q1934	P54	Q47774	20130101	20140101	
Q1934	P54	Q47774	20140101	20150101	
Q1934	P54	Q47774	20000101	20020101	
Q1934	P54	Q47774	20020101	20100101	
Q1934	P54	Q3924852	20110101	20130101	
Q1934	P54	Q3924852	19990101	20100101	
Q1934	P54	Q3924852	20100101	20110101	
Q1934	P54	Q3924852	20130101	20140101	
Q1934	P54	Q3924852	20140101	20150101	
Q1934	P54	Q3924852	20000101	20020101	
Q1934	P54	Q3924852	20020101	20100101	
Q1934	P54	Q3924852	20130101	20140101	
Q1934	P569	19790727	19790727	19790727	
Q1936	P54	Q182876	19990101	20040101	
Q1936	P54	Q1130849	19990101	20040101	
Q1936	P54	Q1130849	20040101	20070101	
Q1936	P54	Q18723	19990101	20040101	
Q1936	P54	Q18723	20040101	20070101	
Q1936	P54	Q18723	20120101	20130101	
Q1936	P54	Q18739	19990101	20040101	
Q1936	P54	Q18739	20040101	20070101	
Q1936	P54	Q18739	20120101	20130101	
Q1936	P54	Q18739	20080101	20090101	
Q1936	P54	Q132885	19990101	20040101	
Q1936	P54	Q132885	20040101	20070101	
Q1936	P54	Q132885	20120101	20130101	
Q1936	P54	Q132885	20080101	20090101	
Q1936	P54	Q132885	20060101	20070101	
Q1936	P54	Q4122219	19990101	20040101	
Q1936	P54	Q4122219	20040101	20070101	
Q1936	P54	Q4122219	20120101	20130101	
Q1936	P54	Q4122219	20080101	20090101	
Q1936	P54	Q4122219	20060101	20070101	
Q1936	P54	Q4122219	20090101	20110101	
Q1936	P54	Q2609	19990101	20040101	
Q1936	P54	Q2609	20040101	20070101	
Q1936	P54	Q2609	20120101	20130101	
Q1936	P54	Q2609	20080101	20090101	
Q1936	P54	Q2609	20060101	20070101	
Q1936	P54	Q2609	20090101	20110101	
Q1936	P54	Q2609	20110101	20120101	
Q1936	P54	Q428211	19990101	20040101	
Q1936	P54	Q428211	20040101	20070101	
Q1936	P54	Q428211	20120101	20130101	
Q1936	P54	Q428211	20080101	20090101	
Q1936	P54	Q428211	20060101	20070101	
Q1936	P54	Q428211	20090101	20110101	
Q1936	P54	Q428211	20110101	20120101	
Q1936	P54	Q428211	20130101	20130101	
Q1936	P54	Q132885	19990101	20040101	
Q1936	P54	Q132885	20040101	20070101	
Q1936	P54	Q132885	20120101	20130101	
Q1936	P54	Q132885	20080101	20090101	
Q1936	P54	Q132885	20060101	20070101	
Q1936	P54	Q132885	20090101	20110101	
Q1936	P54	Q132885	20110101	20120101	
Q1936	P54	Q132885	20130101	20130101	
Q1936	P54	Q132885	20070101	20090101	
Q1936	P54	Q29103	19990101	20040101	
Q1936	P54	Q29103	20040101	20070101	
Q1936	P54	Q29103	20120101	20130101	
Q1936	P54	Q29103	20080101	20090101	
Q1936	P54	Q29103	20060101	20070101	
Q1936	P54	Q29103	20090101	20110101	
Q1936	P54	Q29103	20110101	20120101	
Q1936	P54	Q29103	20130101	20130101	
Q1936	P54	Q29103	20070101	20090101	
Q1936	P54	Q29103	20130101	20130101	
Q1936	P54	Q208399	19990101	20040101	
Q1936	P54	Q208399	20040101	20070101	
Q1936	P54	Q208399	20120101	20130101	
Q1936	P54	Q208399	20080101	20090101	
Q1936	P54	Q208399	20060101	20070101	
Q1936	P54	Q208399	20090101	20110101	
Q1936	P54	Q208399	20110101	20120101	
Q1936	P54	Q208399	20130101	20130101	
Q1936	P54	Q208399	20070101	20090101	
Q1936	P54	Q208399	20130101	20130101	
Q1936	P54	Q208399	20140101	20150101	
Q1936	P54	Q2347256	19990101	20040101	
Q1936	P54	Q2347256	20040101	20070101	
Q1936	P54	Q2347256	20120101	20130101	
Q1936	P54	Q2347256	20080101	20090101	
Q1936	P54	Q2347256	20060101	20070101	
Q1936	P54	Q2347256	20090101	20110101	
Q1936	P54	Q2347256	20110101	20120101	
Q1936	P54	Q2347256	20130101	20130101	
Q1936	P54	Q2347256	20070101	20090101	
Q1936	P54	Q2347256	20130101	20130101	
Q1936	P54	Q2347256	20140101	20150101	
Q1936	P54	Q2347256	20150101	20150101	
Q1936	P54	Q1450568	19990101	20040101	
Q1936	P54	Q1450568	20040101	20070101	
Q1936	P54	Q1450568	20120101	20130101	
Q1936	P54	Q1450568	20080101	20090101	
Q1936	P54	Q1450568	20060101	20070101	
Q1936	P54	Q1450568	20090101	20110101	
Q1936	P54	Q1450568	20110101	20120101	
Q1936	P54	Q1450568	20130101	20130101	
Q1936	P54	Q1450568	20070101	20090101	
Q1936	P54	Q1450568	20130101	20130101	
Q1936	P54	Q1450568	20140101	20150101	
Q1936	P54	Q1450568	20150101	20150101	
Q1936	P54	Q1450568	19970101	19970101	
Q1936	P54	Q2701714	19990101	20040101	
Q1936	P54	Q2701714	20040101	20070101	
Q1936	P54	Q2701714	20120101	20130101	
Q1936	P54	Q2701714	20080101	20090101	
Q1936	P54	Q2701714	20060101	20070101	
Q1936	P54	Q2701714	20090101	20110101	
Q1936	P54	Q2701714	20110101	20120101	
Q1936	P54	Q2701714	20130101	20130101	
Q1936	P54	Q2701714	20070101	20090101	
Q1936	P54	Q2701714	20130101	20130101	
Q1936	P54	Q2701714	20140101	20150101	
Q1936	P54	Q2701714	20150101	20150101	
Q1936	P54	Q2701714	19970101	19970101	
Q1936	P54	Q2701714	19990101	20000101	
Q1936	P54	Q1344163	19990101	20040101	
Q1936	P54	Q1344163	20040101	20070101	
Q1936	P54	Q1344163	20120101	20130101	
Q1936	P54	Q1344163	20080101	20090101	
Q1936	P54	Q1344163	20060101	20070101	
Q1936	P54	Q1344163	20090101	20110101	
Q1936	P54	Q1344163	20110101	20120101	
Q1936	P54	Q1344163	20130101	20130101	
Q1936	P54	Q1344163	20070101	20090101	
Q1936	P54	Q1344163	20130101	20130101	
Q1936	P54	Q1344163	20140101	20150101	
Q1936	P54	Q1344163	20150101	20150101	
Q1936	P54	Q1344163	19970101	19970101	
Q1936	P54	Q1344163	19990101	20000101	
Q1936	P54	Q1344163	20010101	20010101	
Q1936	P54	Q1277549	19990101	20040101	
Q1936	P54	Q1277549	20040101	20070101	
Q1936	P54	Q1277549	20120101	20130101	
Q1936	P54	Q1277549	20080101	20090101	
Q1936	P54	Q1277549	20060101	20070101	
Q1936	P54	Q1277549	20090101	20110101	
Q1936	P54	Q1277549	20110101	20120101	
Q1936	P54	Q1277549	20130101	20130101	
Q1936	P54	Q1277549	20070101	20090101	
Q1936	P54	Q1277549	20130101	20130101	
Q1936	P54	Q1277549	20140101	20150101	
Q1936	P54	Q1277549	20150101	20150101	
Q1936	P54	Q1277549	19970101	19970101	
Q1936	P54	Q1277549	19990101	20000101	
Q1936	P54	Q1277549	20010101	20010101	
Q1936	P54	Q1277549	20010101	20020101	
Q1936	P54	Q3590024	19990101	20040101	
Q1936	P54	Q3590024	20040101	20070101	
Q1936	P54	Q3590024	20120101	20130101	
Q1936	P54	Q3590024	20080101	20090101	
Q1936	P54	Q3590024	20060101	20070101	
Q1936	P54	Q3590024	20090101	20110101	
Q1936	P54	Q3590024	20110101	20120101	
Q1936	P54	Q3590024	20130101	20130101	
Q1936	P54	Q3590024	20070101	20090101	
Q1936	P54	Q3590024	20130101	20130101	
Q1936	P54	Q3590024	20140101	20150101	
Q1936	P54	Q3590024	20150101	20150101	
Q1936	P54	Q3590024	19970101	19970101	
Q1936	P54	Q3590024	19990101	20000101	
Q1936	P54	Q3590024	20010101	20010101	
Q1936	P54	Q3590024	20010101	20020101	
Q1936	P54	Q3590024	20070101	20070101	
Q1936	P54	Q47774	19990101	20040101	
Q1936	P54	Q47774	20040101	20070101	
Q1936	P54	Q47774	20120101	20130101	
Q1936	P54	Q47774	20080101	20090101	
Q1936	P54	Q47774	20060101	20070101	
Q1936	P54	Q47774	20090101	20110101	
Q1936	P54	Q47774	20110101	20120101	
Q1936	P54	Q47774	20130101	20130101	
Q1936	P54	Q47774	20070101	20090101	
Q1936	P54	Q47774	20130101	20130101	
Q1936	P54	Q47774	20140101	20150101	
Q1936	P54	Q47774	20150101	20150101	
Q1936	P54	Q47774	19970101	19970101	
Q1936	P54	Q47774	19990101	20000101	
Q1936	P54	Q47774	20010101	20010101	
Q1936	P54	Q47774	20010101	20020101	
Q1936	P54	Q47774	20070101	20070101	
Q1936	P54	Q47774	20020101	20110101	
Q1936	P569	19810812	19810812	19810812	
Q1938	P54	Q182876	20040101	20070101	
Q1938	P54	Q9617	20040101	20070101	
Q1938	P54	Q9617	20070101	20140101	
Q1938	P54	Q50602	20040101	20070101	
Q1938	P54	Q50602	20070101	20140101	
Q1938	P54	Q50602	20140101	20140101	
Q1938	P54	Q1277549	20040101	20070101	
Q1938	P54	Q1277549	20070101	20140101	
Q1938	P54	Q1277549	20140101	20060101	
Q1938	P54	Q1277549	20040101	20040101	
Q1938	P54	Q47774	20040101	20070101	
Q1938	P54	Q47774	20070101	20140101	
Q1938	P54	Q47774	20140101	20060101	
Q1938	P54	Q47774	20040101	20040101	
Q1938	P54	Q47774	20070101	20070101	
Q1938	P54	Q182876	20040101	20070101	
Q1938	P54	Q182876	20070101	20140101	
Q1938	P54	Q182876	20140101	20060101	
Q1938	P54	Q182876	20040101	20040101	
Q1938	P54	Q182876	20070101	20070101	
Q1938	P54	Q182876	20020101	20020101	
Q1938	P569	19830214	19830214	19830214	
Q1939	P26	Q4859356	20070601	20070601	
Q1939	P54	Q1130849	20020101	20020501	
Q1939	P54	Q19451	20020101	20020501	
Q1939	P54	Q19451	20060801	20080101	
Q1939	P54	Q1422	20020101	20020501	
Q1939	P54	Q1422	20060801	20080101	
Q1939	P54	Q1422	20130101	20130701	
Q1939	P54	Q483020	20020101	20020501	
Q1939	P54	Q483020	20060801	20080101	
Q1939	P54	Q483020	20130101	20130701	
Q1939	P54	Q483020	19960101	19970201	
Q1939	P54	Q9617	20020101	20020501	
Q1939	P54	Q9617	20060801	20080101	
Q1939	P54	Q9617	20130101	20130701	
Q1939	P54	Q9617	19960101	19970201	
Q1939	P54	Q9617	19970201	19990801	
Q1939	P54	Q8682	20020101	20020501	
Q1939	P54	Q8682	20060801	20080101	
Q1939	P54	Q8682	20130101	20130701	
Q1939	P54	Q8682	19960101	19970201	
Q1939	P54	Q8682	19970201	19990801	
Q1939	P54	Q8682	19990801	20000101	
Q1939	P54	Q483020	20020101	20020501	
Q1939	P54	Q483020	20060801	20080101	
Q1939	P54	Q483020	20130101	20130701	
Q1939	P54	Q483020	19960101	19970201	
Q1939	P54	Q483020	19970201	19990801	
Q1939	P54	Q483020	19990801	20000101	
Q1939	P54	Q483020	20000101	20020101	
Q1939	P54	Q50602	20020101	20020501	
Q1939	P54	Q50602	20060801	20080101	
Q1939	P54	Q50602	20130101	20130701	
Q1939	P54	Q50602	19960101	19970201	
Q1939	P54	Q50602	19970201	19990801	
Q1939	P54	Q50602	19990801	20000101	
Q1939	P54	Q50602	20000101	20020101	
Q1939	P54	Q50602	20020501	20050101	
Q1939	P54	Q6601875	20020101	20020501	
Q1939	P54	Q6601875	20060801	20080101	
Q1939	P54	Q6601875	20130101	20130701	
Q1939	P54	Q6601875	19960101	19970201	
Q1939	P54	Q6601875	19970201	19990801	
Q1939	P54	Q6601875	19990801	20000101	
Q1939	P54	Q6601875	20000101	20020101	
Q1939	P54	Q6601875	20020501	20050101	
Q1939	P54	Q6601875	20050101	20060801	
Q1939	P54	Q9616	20020101	20020501	
Q1939	P54	Q9616	20060801	20080101	
Q1939	P54	Q9616	20130101	20130701	
Q1939	P54	Q9616	19960101	19970201	
Q1939	P54	Q9616	19970201	19990801	
Q1939	P54	Q9616	19990801	20000101	
Q1939	P54	Q9616	20000101	20020101	
Q1939	P54	Q9616	20020501	20050101	
Q1939	P54	Q9616	20050101	20060801	
Q1939	P54	Q9616	20080101	20120101	
Q1939	P54	Q725367	20020101	20020501	
Q1939	P54	Q725367	20060801	20080101	
Q1939	P54	Q725367	20130101	20130701	
Q1939	P54	Q725367	19960101	19970201	
Q1939	P54	Q725367	19970201	19990801	
Q1939	P54	Q725367	19990801	20000101	
Q1939	P54	Q725367	20000101	20020101	
Q1939	P54	Q725367	20020501	20050101	
Q1939	P54	Q725367	20050101	20060801	
Q1939	P54	Q725367	20080101	20120101	
Q1939	P54	Q725367	20120101	20130101	
Q1939	P54	Q18744	20020101	20020501	
Q1939	P54	Q18744	20060801	20080101	
Q1939	P54	Q18744	20130101	20130701	
Q1939	P54	Q18744	19960101	19970201	
Q1939	P54	Q18744	19970201	19990801	
Q1939	P54	Q18744	19990801	20000101	
Q1939	P54	Q18744	20000101	20020101	
Q1939	P54	Q18744	20020501	20050101	
Q1939	P54	Q18744	20050101	20060801	
Q1939	P54	Q18744	20080101	20120101	
Q1939	P54	Q18744	20120101	20130101	
Q1939	P54	Q18744	20130701	20140901	
Q1939	P54	Q16845355	20020101	20020501	
Q1939	P54	Q16845355	20060801	20080101	
Q1939	P54	Q16845355	20130101	20130701	
Q1939	P54	Q16845355	19960101	19970201	
Q1939	P54	Q16845355	19970201	19990801	
Q1939	P54	Q16845355	19990801	20000101	
Q1939	P54	Q16845355	20000101	20020101	
Q1939	P54	Q16845355	20020501	20050101	
Q1939	P54	Q16845355	20050101	20060801	
Q1939	P54	Q16845355	20080101	20120101	
Q1939	P54	Q16845355	20120101	20130101	
Q1939	P54	Q16845355	20130701	20140901	
Q1939	P54	Q16845355	20140901	20150101	
Q1939	P54	Q3590033	20020101	20020501	
Q1939	P54	Q3590033	20060801	20080101	
Q1939	P54	Q3590033	20130101	20130701	
Q1939	P54	Q3590033	19960101	19970201	
Q1939	P54	Q3590033	19970201	19990801	
Q1939	P54	Q3590033	19990801	20000101	
Q1939	P54	Q3590033	20000101	20020101	
Q1939	P54	Q3590033	20020501	20050101	
Q1939	P54	Q3590033	20050101	20060801	
Q1939	P54	Q3590033	20080101	20120101	
Q1939	P54	Q3590033	20120101	20130101	
Q1939	P54	Q3590033	20130701	20140901	
Q1939	P54	Q3590033	20140901	20150101	
Q1939	P54	Q3590033	19940101	19950101	
Q1939	P54	Q1450557	20020101	20020501	
Q1939	P54	Q1450557	20060801	20080101	
Q1939	P54	Q1450557	20130101	20130701	
Q1939	P54	Q1450557	19960101	19970201	
Q1939	P54	Q1450557	19970201	19990801	
Q1939	P54	Q1450557	19990801	20000101	
Q1939	P54	Q1450557	20000101	20020101	
Q1939	P54	Q1450557	20020501	20050101	
Q1939	P54	Q1450557	20050101	20060801	
Q1939	P54	Q1450557	20080101	20120101	
Q1939	P54	Q1450557	20120101	20130101	
Q1939	P54	Q1450557	20130701	20140901	
Q1939	P54	Q1450557	20140901	20150101	
Q1939	P54	Q1450557	19940101	19950101	
Q1939	P54	Q1450557	19950101	19970101	
Q1939	P54	Q1344163	20020101	20020501	
Q1939	P54	Q1344163	20060801	20080101	
Q1939	P54	Q1344163	20130101	20130701	
Q1939	P54	Q1344163	19960101	19970201	
Q1939	P54	Q1344163	19970201	19990801	
Q1939	P54	Q1344163	19990801	20000101	
Q1939	P54	Q1344163	20000101	20020101	
Q1939	P54	Q1344163	20020501	20050101	
Q1939	P54	Q1344163	20050101	20060801	
Q1939	P54	Q1344163	20080101	20120101	
Q1939	P54	Q1344163	20120101	20130101	
Q1939	P54	Q1344163	20130701	20140901	
Q1939	P54	Q1344163	20140901	20150101	
Q1939	P54	Q1344163	19940101	19950101	
Q1939	P54	Q1344163	19950101	19970101	
Q1939	P54	Q1344163	19970101	19980101	
Q1939	P54	Q47774	20020101	20020501	
Q1939	P54	Q47774	20060801	20080101	
Q1939	P54	Q47774	20130101	20130701	
Q1939	P54	Q47774	19960101	19970201	
Q1939	P54	Q47774	19970201	19990801	
Q1939	P54	Q47774	19990801	20000101	
Q1939	P54	Q47774	20000101	20020101	
Q1939	P54	Q47774	20020501	20050101	
Q1939	P54	Q47774	20050101	20060801	
Q1939	P54	Q47774	20080101	20120101	
Q1939	P54	Q47774	20120101	20130101	
Q1939	P54	Q47774	20130701	20140901	
Q1939	P54	Q47774	20140901	20150101	
Q1939	P54	Q47774	19940101	19950101	
Q1939	P54	Q47774	19950101	19970101	
Q1939	P54	Q47774	19970101	19980101	
Q1939	P54	Q47774	19980101	20100101	
Q1939	P54	Q1130849	20020101	20020501	
Q1939	P54	Q1130849	20060801	20080101	
Q1939	P54	Q1130849	20130101	20130701	
Q1939	P54	Q1130849	19960101	19970201	
Q1939	P54	Q1130849	19970201	19990801	
Q1939	P54	Q1130849	19990801	20000101	
Q1939	P54	Q1130849	20000101	20020101	
Q1939	P54	Q1130849	20020501	20050101	
Q1939	P54	Q1130849	20050101	20060801	
Q1939	P54	Q1130849	20080101	20120101	
Q1939	P54	Q1130849	20120101	20130101	
Q1939	P54	Q1130849	20130701	20140901	
Q1939	P54	Q1130849	20140901	20150101	
Q1939	P54	Q1130849	19940101	19950101	
Q1939	P54	Q1130849	19950101	19970101	
Q1939	P54	Q1130849	19970101	19980101	
Q1939	P54	Q1130849	19980101	20100101	
Q1939	P54	Q1130849	20010101	20020101	
Q1939	P54	Q1344163	20020101	20020501	
Q1939	P54	Q1344163	20060801	20080101	
Q1939	P54	Q1344163	20130101	20130701	
Q1939	P54	Q1344163	19960101	19970201	
Q1939	P54	Q1344163	19970201	19990801	
Q1939	P54	Q1344163	19990801	20000101	
Q1939	P54	Q1344163	20000101	20020101	
Q1939	P54	Q1344163	20020501	20050101	
Q1939	P54	Q1344163	20050101	20060801	
Q1939	P54	Q1344163	20080101	20120101	
Q1939	P54	Q1344163	20120101	20130101	
Q1939	P54	Q1344163	20130701	20140901	
Q1939	P54	Q1344163	20140901	20150101	
Q1939	P54	Q1344163	19940101	19950101	
Q1939	P54	Q1344163	19950101	19970101	
Q1939	P54	Q1344163	19970101	19980101	
Q1939	P54	Q1344163	19980101	20100101	
Q1939	P54	Q1344163	20010101	20020101	
Q1939	P54	Q1344163	19970101	19970101	
Q1939	P54	Q270995	20020101	20020501	
Q1939	P54	Q270995	20060801	20080101	
Q1939	P54	Q270995	20130101	20130701	
Q1939	P54	Q270995	19960101	19970201	
Q1939	P54	Q270995	19970201	19990801	
Q1939	P54	Q270995	19990801	20000101	
Q1939	P54	Q270995	20000101	20020101	
Q1939	P54	Q270995	20020501	20050101	
Q1939	P54	Q270995	20050101	20060801	
Q1939	P54	Q270995	20080101	20120101	
Q1939	P54	Q270995	20120101	20130101	
Q1939	P54	Q270995	20130701	20140901	
Q1939	P54	Q270995	20140901	20150101	
Q1939	P54	Q270995	19940101	19950101	
Q1939	P54	Q270995	19950101	19970101	
Q1939	P54	Q270995	19970101	19980101	
Q1939	P54	Q270995	19980101	20100101	
Q1939	P54	Q270995	20010101	20020101	
Q1939	P54	Q270995	19970101	19970101	
Q1939	P54	Q270995	20140101	20140101	
Q1939	P569	19790314	19790314	19790314	
Q1940	P54	Q48911	20040101	20070101	
Q1940	P54	Q288419	20040101	20070101	
Q1940	P54	Q288419	20050101	20060101	
Q1940	P54	Q19518	20040101	20070101	
Q1940	P54	Q19518	20050101	20060101	
Q1940	P54	Q19518	20070101	20100101	
Q1940	P54	Q132885	20040101	20070101	
Q1940	P54	Q132885	20050101	20060101	
Q1940	P54	Q132885	20070101	20100101	
Q1940	P54	Q132885	20100101	20150101	
Q1940	P54	Q7156	20040101	20070101	
Q1940	P54	Q7156	20050101	20060101	
Q1940	P54	Q7156	20070101	20100101	
Q1940	P54	Q7156	20100101	20150101	
Q1940	P54	Q7156	20160101	20160101	
Q1940	P54	Q47774	20040101	20070101	
Q1940	P54	Q47774	20050101	20060101	
Q1940	P54	Q47774	20070101	20100101	
Q1940	P54	Q47774	20100101	20150101	
Q1940	P54	Q47774	20160101	20160101	
Q1940	P54	Q47774	20090101	20090101	
Q1940	P569	19851205	19851205	19851205	
Q1956	P569	19721207	19721207	19721207	
Q1962	P569	19620306	19620306	19620306	
Q2006	P569	19700604	19700604	19700604	
Q2104	P569	19290410	19290410	19290410	
Q2104	P570	19590122	19590122	19590122	
Q2105	P26	Q431115	19560301	19560301	
Q2105	P569	19321129	19321129	19321129	
Q2125	P569	19260402	19260402	19260402	
Q2125	P570	20140519	20140519	20140519	
Q2129	P569	19771012	19771012	19771012	
Q2153	P26	Q3524506	19371201	19450801	
Q2153	P569	18970123	18970123	18970123	
Q2153	P570	19450818	19450818	19450818	
Q2185	P569	19110705	19110705	19110705	
Q2185	P570	19740402	19740402	19740402	
Q2190	P569	19441028	19441028	19441028	
Q2190	P570	19860619	19860619	19860619	
Q2327	P569	19891026	19891026	19891026	
Q2492	P26	Q15731799	19040101	19161001	
Q2492	P26	Q19358934	19040101	19161001	
Q2492	P26	Q19358934	19190901	19190901	
Q2492	P569	18760105	18760105	18760105	
Q2492	P570	19670419	19670419	19670419	
Q2494	P569	19270416	19270416	19270416	
Q2496	P569	18970204	18970204	18970204	
Q2496	P570	19770505	19770505	19770505	
Q2518	P26	Q98885	20080501	20080501	
Q2518	P26	Q68743	20080501	20010701	
Q2518	P26	Q68743	19600601	19600601	
Q2518	P569	19300403	19300403	19300403	
Q2538	P26	Q15979428	19590101	19910101	
Q2538	P569	19400124	19400124	19400124	
Q2567	P26	Q77960	19530101	19530101	
Q2567	P108	Q674911	19500101	19580601	
Q2567	P108	Q699532	19500101	19580601	
Q2567	P108	Q699532	19620101	19660101	
Q2567	P570	20150131	20150131	20150131	
Q2567	P569	19200415	19200415	19200415	
Q2573	P569	18990723	18990723	18990723	
Q2573	P570	19760707	19760707	19760707	
Q2610	P569	19140709	19140709	19140709	
Q2610	P570	19990413	19990413	19990413	
Q2667	P569	18471002	18471002	18471002	
Q2667	P570	19340802	19340802	19340802	
Q2677	P569	18590127	18590127	18590127	
Q2677	P570	19410604	19410604	19410604	
Q2866	P26	Q1292492	19750101	19750101	
Q2866	P569	19540830	19540830	19540830	
Q3036	P569	19550101	19550101	19550101	
Q3098	P570	17180604	17180604	17180604	
Q3098	P569	17000101	17000101	17000101	
Q3128	P569	19290215	19290215	19290215	
Q3128	P570	19751129	19751129	19751129	
Q3251	P569	18481226	18481226	18481226	
Q3251	P570	19000729	19000729	19000729	
Q3260	P569	19040101	19040101	19040101	
Q3260	P570	19590101	19590101	19590101	
Q3271	P569	19620305	19620305	19620305	
Q3285	P569	19201009	19201009	19201009	
Q3288	P569	18280928	18280928	18280928	
Q3288	P570	18641007	18641007	18641007	
Q3319	P569	19461006	19461006	19461006	
Q3356	P569	-02150101	-02150101	-02150101	
Q3356	P569	-01730000	-01730101	-01730101	
Q3356	P570	-01640101	-01640101	-01640101	
Q3356	P570	-01620000	-01620101	-01620101	
Q3374	P569	19630629	19630629	19630629	
Q3547	P569	17411004	17411004	17411004	
Q3547	P570	18250916	18250916	18250916	
Q3603	P569	19301024	19301024	19301024	
Q3647	P569	19410613	19410613	19410613	
Q3671	P569	19681206	19681206	19681206	
Q3772	P569	19630327	19630327	19630327	
Q3794	P569	19240220	19240220	19240220	
Q3794	P570	19710710	19710710	19710710	
Q3867	P569	19241024	19241024	19241024	
Q3867	P570	20030427	20030427	20030427	
Q3990	P569	19770503	19770503	19770503	
Q3993	P569	19060511	19060511	19060511	
Q3993	P570	19800809	19800809	19800809	
Q4009	P569	-11500101	-11500101	-11500101	
Q4009	P570	-11070101	-11070101	-11070101	
Q4012	P569	18540417	18540417	18540417	
Q4012	P570	19180401	19180401	19180401	
Q4029	P26	Q24605465	20000501	20000501	
Q4029	P569	19730212	19730212	19730212	
Q4038	P569	19630826	19630826	19630826	
Q4042	P569	19740530	19740530	19740530	
Q4061	P26	Q10326570	19451101	19530101	
Q4061	P569	19120714	19120714	19120714	
Q4061	P570	19671003	19671003	19671003	
Q4064	P569	-12000101	-12000101	-12000101	
Q4064	P570	-11440101	-11440101	-11440101	
Q4128	P569	18971003	18971003	18971003	
Q4128	P570	19821224	19821224	19821224	
Q4153	P569	19430925	19430925	19430925	
Q4245	P569	19490322	19490322	19490322	
Q4261	P54	Q1422	19820101	19870101	
Q4261	P54	Q19521	19820101	19870101	
Q4261	P54	Q19521	19790101	19820101	
Q4261	P54	Q19523	19820101	19870101	
Q4261	P54	Q19523	19790101	19820101	
Q4261	P54	Q19523	19720101	19790101	
Q4261	P54	Q3590023	19820101	19870101	
Q4261	P54	Q3590023	19790101	19820101	
Q4261	P54	Q3590023	19720101	19790101	
Q4261	P54	Q3590023	19730101	19750101	
Q4261	P54	Q3590215	19820101	19870101	
Q4261	P54	Q3590215	19790101	19820101	
Q4261	P54	Q3590215	19720101	19790101	
Q4261	P54	Q3590215	19730101	19750101	
Q4261	P54	Q3590215	19750101	19760101	
Q4261	P54	Q1277549	19820101	19870101	
Q4261	P54	Q1277549	19790101	19820101	
Q4261	P54	Q1277549	19720101	19790101	
Q4261	P54	Q1277549	19730101	19750101	
Q4261	P54	Q1277549	19750101	19760101	
Q4261	P54	Q1277549	19750101	19760101	
Q4261	P54	Q47774	19820101	19870101	
Q4261	P54	Q47774	19790101	19820101	
Q4261	P54	Q47774	19720101	19790101	
Q4261	P54	Q47774	19730101	19750101	
Q4261	P54	Q47774	19750101	19760101	
Q4261	P54	Q47774	19750101	19760101	
Q4261	P54	Q47774	19760101	19870101	
